"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Philippines","Electricity - Gross demand","1999","Kilowatt-hours, million","39793",""
"Philippines","Electricity - Gross demand","1998","Kilowatt-hours, million","36814",""
"Philippines","Electricity - Gross demand","1997","Kilowatt-hours, million","35277",""
"Philippines","Electricity - Gross demand","1996","Kilowatt-hours, million","32012",""
"Philippines","Electricity - Gross demand","1995","Kilowatt-hours, million","29649",""
"Philippines","Electricity - Gross demand","1994","Kilowatt-hours, million","27542",""
"Philippines","Electricity - Gross demand","1993","Kilowatt-hours, million","22718",""
"Philippines","Electricity - Gross demand","1992","Kilowatt-hours, million","22203",""
"Philippines","Electricity - Gross demand","1991","Kilowatt-hours, million","22981",""
"Philippines","Electricity - Gross demand","1990","Kilowatt-hours, million","23531",""
"Poland","Electricity - Gross demand","2018","Kilowatt-hours, million","175547",""
"Poland","Electricity - Gross demand","2017","Kilowatt-hours, million","156420",""
"Poland","Electricity - Gross demand","2016","Kilowatt-hours, million","153258",""
"Poland","Electricity - Gross demand","2015","Kilowatt-hours, million","149461",""
"Poland","Electricity - Gross demand","2014","Kilowatt-hours, million","146557",""
"Poland","Electricity - Gross demand","2013","Kilowatt-hours, million","144728",""
"Poland","Electricity - Gross demand","2012","Kilowatt-hours, million","144162",""
"Poland","Electricity - Gross demand","2011","Kilowatt-hours, million","143026",""
"Poland","Electricity - Gross demand","2010","Kilowatt-hours, million","141275",""
"Poland","Electricity - Gross demand","2009","Kilowatt-hours, million","134836",""
"Poland","Electricity - Gross demand","2008","Kilowatt-hours, million","139939",""
"Poland","Electricity - Gross demand","2007","Kilowatt-hours, million","139157",""
"Poland","Electricity - Gross demand","2006","Kilowatt-hours, million","135300",""
"Poland","Electricity - Gross demand","2005","Kilowatt-hours, million","130222",""
"Poland","Electricity - Gross demand","2004","Kilowatt-hours, million","129229",""
"Poland","Electricity - Gross demand","2003","Kilowatt-hours, million","125922",""
"Poland","Electricity - Gross demand","2002","Kilowatt-hours, million","122057",""
"Poland","Electricity - Gross demand","2001","Kilowatt-hours, million","123336",""
"Poland","Electricity - Gross demand","2000","Kilowatt-hours, million","123052",""
"Poland","Electricity - Gross demand","1999","Kilowatt-hours, million","121598",""
"Poland","Electricity - Gross demand","1998","Kilowatt-hours, million","123998",""
"Poland","Electricity - Gross demand","1997","Kilowatt-hours, million","125536",""
"Poland","Electricity - Gross demand","1996","Kilowatt-hours, million","125326",""
"Poland","Electricity - Gross demand","1995","Kilowatt-hours, million","121880",""
"Poland","Electricity - Gross demand","1994","Kilowatt-hours, million","117306",""
"Poland","Electricity - Gross demand","1993","Kilowatt-hours, million","116264",""
"Poland","Electricity - Gross demand","1992","Kilowatt-hours, million","113552",""
"Poland","Electricity - Gross demand","1991","Kilowatt-hours, million","116816",""
"Poland","Electricity - Gross demand","1990","Kilowatt-hours, million","119755",""
"Portugal","Electricity - Gross demand","2018","Kilowatt-hours, million","57152",""
"Portugal","Electricity - Gross demand","2017","Kilowatt-hours, million","52761",""
"Portugal","Electricity - Gross demand","2016","Kilowatt-hours, million","52257",""
"Portugal","Electricity - Gross demand","2015","Kilowatt-hours, million","51746",""
"Portugal","Electricity - Gross demand","2014","Kilowatt-hours, million","51349",""
"Portugal","Electricity - Gross demand","2013","Kilowatt-hours, million","51729",""
"Portugal","Electricity - Gross demand","2012","Kilowatt-hours, million","51819",""
"Portugal","Electricity - Gross demand","2011","Kilowatt-hours, million","53204",""
"Portugal","Electricity - Gross demand","2010","Kilowatt-hours, million","54893",""
"Portugal","Electricity - Gross demand","2009","Kilowatt-hours, million","52565",""
"Portugal","Electricity - Gross demand","2008","Kilowatt-hours, million","53376",""
"Portugal","Electricity - Gross demand","2007","Kilowatt-hours, million","52856",""
"Portugal","Electricity - Gross demand","2006","Kilowatt-hours, million","52231",""
"Portugal","Electricity - Gross demand","2005","Kilowatt-hours, million","51240",""
"Portugal","Electricity - Gross demand","2004","Kilowatt-hours, million","49555",""
"Portugal","Electricity - Gross demand","2003","Kilowatt-hours, million","47684",""
"Portugal","Electricity - Gross demand","2002","Kilowatt-hours, million","45619",""
"Portugal","Electricity - Gross demand","2001","Kilowatt-hours, million","44598",""
"Portugal","Electricity - Gross demand","2000","Kilowatt-hours, million","42588",""
"Portugal","Electricity - Gross demand","1999","Kilowatt-hours, million","40373",""
"Portugal","Electricity - Gross demand","1998","Kilowatt-hours, million","37646",""
"Portugal","Electricity - Gross demand","1997","Kilowatt-hours, million","35649",""
"Portugal","Electricity - Gross demand","1996","Kilowatt-hours, million","34145",""
"Portugal","Electricity - Gross demand","1995","Kilowatt-hours, million","32614",""
"Portugal","Electricity - Gross demand","1994","Kilowatt-hours, million","31008",""
"Portugal","Electricity - Gross demand","1993","Kilowatt-hours, million","29812",""
"Portugal","Electricity - Gross demand","1992","Kilowatt-hours, million","29429",""
"Portugal","Electricity - Gross demand","1991","Kilowatt-hours, million","28540",""
"Portugal","Electricity - Gross demand","1990","Kilowatt-hours, million","27277",""
"Puerto Rico","Electricity - Gross demand","2017","Kilowatt-hours, million","16110.1","1"
"Puerto Rico","Electricity - Gross demand","2016","Kilowatt-hours, million","20299.9","1"
"Puerto Rico","Electricity - Gross demand","2015","Kilowatt-hours, million","20558","1"
"Puerto Rico","Electricity - Gross demand","2014","Kilowatt-hours, million","20521.5",""
"Puerto Rico","Electricity - Gross demand","2013","Kilowatt-hours, million","21259",""
"Puerto Rico","Electricity - Gross demand","2012","Kilowatt-hours, million","21953.6",""
"Puerto Rico","Electricity - Gross demand","2011","Kilowatt-hours, million","21889.7",""
"Puerto Rico","Electricity - Gross demand","2010","Kilowatt-hours, million","22809",""
"Puerto Rico","Electricity - Gross demand","2009","Kilowatt-hours, million","22013",""
"Puerto Rico","Electricity - Gross demand","2008","Kilowatt-hours, million","22270.9",""
"Puerto Rico","Electricity - Gross demand","2007","Kilowatt-hours, million","23718.3",""
"Puerto Rico","Electricity - Gross demand","2006","Kilowatt-hours, million","23837.4",""
"Puerto Rico","Electricity - Gross demand","2005","Kilowatt-hours, million","23846.8",""
"Puerto Rico","Electricity - Gross demand","2004","Kilowatt-hours, million","23004.8",""
"Puerto Rico","Electricity - Gross demand","2003","Kilowatt-hours, million","22914",""
"Puerto Rico","Electricity - Gross demand","2002","Kilowatt-hours, million","22086",""
"Puerto Rico","Electricity - Gross demand","2001","Kilowatt-hours, million","21203",""
"Puerto Rico","Electricity - Gross demand","2000","Kilowatt-hours, million","20729",""
"Puerto Rico","Electricity - Gross demand","1999","Kilowatt-hours, million","20947",""
"Puerto Rico","Electricity - Gross demand","1998","Kilowatt-hours, million","18263",""
"Puerto Rico","Electricity - Gross demand","1997","Kilowatt-hours, million","18868",""
"Puerto Rico","Electricity - Gross demand","1996","Kilowatt-hours, million","18010",""
"Puerto Rico","Electricity - Gross demand","1995","Kilowatt-hours, million","17682",""
"Puerto Rico","Electricity - Gross demand","1994","Kilowatt-hours, million","17025",""
"Puerto Rico","Electricity - Gross demand","1993","Kilowatt-hours, million","16445",""
"Puerto Rico","Electricity - Gross demand","1992","Kilowatt-hours, million","16205",""
"Puerto Rico","Electricity - Gross demand","1991","Kilowatt-hours, million","15521",""
"Puerto Rico","Electricity - Gross demand","1990","Kilowatt-hours, million","15328",""
"Qatar","Electricity - Gross demand","2017","Kilowatt-hours, million","42724",""
"Qatar","Electricity - Gross demand","2016","Kilowatt-hours, million","39665",""
"Qatar","Electricity - Gross demand","2015","Kilowatt-hours, million","38852",""
"Qatar","Electricity - Gross demand","2014","Kilowatt-hours, million","36124",""
"Qatar","Electricity - Gross demand","2013","Kilowatt-hours, million","32224",""
"Qatar","Electricity - Gross demand","2012","Kilowatt-hours, million","32351",""
"Qatar","Electricity - Gross demand","2011","Kilowatt-hours, million","28383",""
"Qatar","Electricity - Gross demand","2010","Kilowatt-hours, million","26385",""
"Qatar","Electricity - Gross demand","2009","Kilowatt-hours, million","22648",""
"Qatar","Electricity - Gross demand","2008","Kilowatt-hours, million","19747",""
"Qatar","Electricity - Gross demand","2007","Kilowatt-hours, million","17913",""
"Qatar","Electricity - Gross demand","2006","Kilowatt-hours, million","15667",""
"Qatar","Electricity - Gross demand","2005","Kilowatt-hours, million","13144",""
"Qatar","Electricity - Gross demand","2004","Kilowatt-hours, million","12046",""
"Qatar","Electricity - Gross demand","2003","Kilowatt-hours, million","11005",""
"Qatar","Electricity - Gross demand","2002","Kilowatt-hours, million","10940",""
"Qatar","Electricity - Gross demand","2001","Kilowatt-hours, million","9951",""
"Qatar","Electricity - Gross demand","2000","Kilowatt-hours, million","9134",""
"Qatar","Electricity - Gross demand","1999","Kilowatt-hours, million","8584",""
"Qatar","Electricity - Gross demand","1998","Kilowatt-hours, million","8122",""
"Qatar","Electricity - Gross demand","1997","Kilowatt-hours, million","6414",""
"Qatar","Electricity - Gross demand","1996","Kilowatt-hours, million","6150",""
"Qatar","Electricity - Gross demand","1995","Kilowatt-hours, million","5586",""
"Qatar","Electricity - Gross demand","1994","Kilowatt-hours, million","5456",""
"Qatar","Electricity - Gross demand","1993","Kilowatt-hours, million","5196",""
"Qatar","Electricity - Gross demand","1992","Kilowatt-hours, million","4873",""
"Qatar","Electricity - Gross demand","1991","Kilowatt-hours, million","4381",""
"Qatar","Electricity - Gross demand","1990","Kilowatt-hours, million","4568",""
"Republic of Moldova","Electricity - Gross demand","2017","Kilowatt-hours, million","4173","1"
"Republic of Moldova","Electricity - Gross demand","2016","Kilowatt-hours, million","4098",""
"Republic of Moldova","Electricity - Gross demand","2015","Kilowatt-hours, million","4123",""
"Republic of Moldova","Electricity - Gross demand","2014","Kilowatt-hours, million","4178",""
"Republic of Moldova","Electricity - Gross demand","2013","Kilowatt-hours, million","4111",""
"Republic of Moldova","Electricity - Gross demand","2012","Kilowatt-hours, million","4081",""
"Republic of Moldova","Electricity - Gross demand","2011","Kilowatt-hours, million","4025",""
"Republic of Moldova","Electricity - Gross demand","2010","Kilowatt-hours, million","3956",""
"Republic of Moldova","Electricity - Gross demand","2009","Kilowatt-hours, million","3828",""
"Republic of Moldova","Electricity - Gross demand","2008","Kilowatt-hours, million","3908",""
"Republic of Moldova","Electricity - Gross demand","2007","Kilowatt-hours, million","3870",""
"Republic of Moldova","Electricity - Gross demand","2006","Kilowatt-hours, million","3892",""
"Republic of Moldova","Electricity - Gross demand","2005","Kilowatt-hours, million","3893",""
"Republic of Moldova","Electricity - Gross demand","2004","Kilowatt-hours, million","3675",""
"Republic of Moldova","Electricity - Gross demand","2003","Kilowatt-hours, million","4219",""
"Republic of Moldova","Electricity - Gross demand","2002","Kilowatt-hours, million","3804",""
"Republic of Moldova","Electricity - Gross demand","2001","Kilowatt-hours, million","3410",""
"Republic of Moldova","Electricity - Gross demand","2000","Kilowatt-hours, million","3399",""
"Republic of Moldova","Electricity - Gross demand","1999","Kilowatt-hours, million","3808",""
"Republic of Moldova","Electricity - Gross demand","1998","Kilowatt-hours, million","3162",""
"Republic of Moldova","Electricity - Gross demand","1997","Kilowatt-hours, million","6702",""
"Republic of Moldova","Electricity - Gross demand","1996","Kilowatt-hours, million","7123",""
"Republic of Moldova","Electricity - Gross demand","1995","Kilowatt-hours, million","7321",""
"Republic of Moldova","Electricity - Gross demand","1994","Kilowatt-hours, million","7788",""
"Republic of Moldova","Electricity - Gross demand","1993","Kilowatt-hours, million","9283",""
"Republic of Moldova","Electricity - Gross demand","1992","Kilowatt-hours, million","11221",""
"Reunion","Electricity - Gross demand","2010","Kilowatt-hours, million","2699.5",""
"Reunion","Electricity - Gross demand","2009","Kilowatt-hours, million","2618.2",""
"Reunion","Electricity - Gross demand","2008","Kilowatt-hours, million","2546.1",""
"Reunion","Electricity - Gross demand","2007","Kilowatt-hours, million","2461.8",""
"Reunion","Electricity - Gross demand","2006","Kilowatt-hours, million","2365.7",""
"Reunion","Electricity - Gross demand","2005","Kilowatt-hours, million","2271",""
"Reunion","Electricity - Gross demand","2004","Kilowatt-hours, million","2191",""
"Reunion","Electricity - Gross demand","2003","Kilowatt-hours, million","2078",""
"Reunion","Electricity - Gross demand","2002","Kilowatt-hours, million","1942",""
"Reunion","Electricity - Gross demand","2001","Kilowatt-hours, million","1871",""
"Reunion","Electricity - Gross demand","2000","Kilowatt-hours, million","1757",""
"Reunion","Electricity - Gross demand","1999","Kilowatt-hours, million","1545",""
"Reunion","Electricity - Gross demand","1998","Kilowatt-hours, million","1543",""
"Reunion","Electricity - Gross demand","1997","Kilowatt-hours, million","1449",""
"Reunion","Electricity - Gross demand","1996","Kilowatt-hours, million","1364",""
"Reunion","Electricity - Gross demand","1995","Kilowatt-hours, million","1276",""
"Reunion","Electricity - Gross demand","1994","Kilowatt-hours, million","1185",""
"Reunion","Electricity - Gross demand","1993","Kilowatt-hours, million","1109",""
"Reunion","Electricity - Gross demand","1992","Kilowatt-hours, million","1073",""
"Reunion","Electricity - Gross demand","1991","Kilowatt-hours, million","971",""
"Reunion","Electricity - Gross demand","1990","Kilowatt-hours, million","887",""
"Réunion","Electricity - Gross demand","2016","Kilowatt-hours, million","2943.6",""
"Réunion","Electricity - Gross demand","2015","Kilowatt-hours, million","2891.2",""
"Réunion","Electricity - Gross demand","2014","Kilowatt-hours, million","2857.3",""
"Réunion","Electricity - Gross demand","2013","Kilowatt-hours, million","2813.4",""
"Réunion","Electricity - Gross demand","2012","Kilowatt-hours, million","2811",""
"Réunion","Electricity - Gross demand","2011","Kilowatt-hours, million","2749.9",""
"Réunion","Electricity - Gross demand","2010","Kilowatt-hours, million","2699.5",""
"Réunion","Electricity - Gross demand","2009","Kilowatt-hours, million","2618.2",""
"Réunion","Electricity - Gross demand","2008","Kilowatt-hours, million","2546.1",""
"Réunion","Electricity - Gross demand","2007","Kilowatt-hours, million","2461.8",""
"Réunion","Electricity - Gross demand","2006","Kilowatt-hours, million","2365.7",""
"Réunion","Electricity - Gross demand","2005","Kilowatt-hours, million","2271",""
"Réunion","Electricity - Gross demand","2004","Kilowatt-hours, million","2191",""
"Réunion","Electricity - Gross demand","2003","Kilowatt-hours, million","2078",""
"Réunion","Electricity - Gross demand","2002","Kilowatt-hours, million","1942",""
"Réunion","Electricity - Gross demand","2001","Kilowatt-hours, million","1871",""
"Réunion","Electricity - Gross demand","2000","Kilowatt-hours, million","1757",""
"Réunion","Electricity - Gross demand","1999","Kilowatt-hours, million","1545",""
"Réunion","Electricity - Gross demand","1998","Kilowatt-hours, million","1543",""
"Réunion","Electricity - Gross demand","1997","Kilowatt-hours, million","1449",""
"Réunion","Electricity - Gross demand","1996","Kilowatt-hours, million","1364",""
"Réunion","Electricity - Gross demand","1995","Kilowatt-hours, million","1276",""
"Réunion","Electricity - Gross demand","1994","Kilowatt-hours, million","1185",""
"Réunion","Electricity - Gross demand","1993","Kilowatt-hours, million","1109",""
"Réunion","Electricity - Gross demand","1992","Kilowatt-hours, million","1073",""
"Réunion","Electricity - Gross demand","1991","Kilowatt-hours, million","971",""
"Réunion","Electricity - Gross demand","1990","Kilowatt-hours, million","887",""
"Romania","Electricity - Gross demand","2017","Kilowatt-hours, million","55996",""
"Romania","Electricity - Gross demand","2016","Kilowatt-hours, million","54579",""
"Romania","Electricity - Gross demand","2015","Kilowatt-hours, million","54063",""
"Romania","Electricity - Gross demand","2014","Kilowatt-hours, million","52957",""
"Romania","Electricity - Gross demand","2013","Kilowatt-hours, million","51662",""
"Romania","Electricity - Gross demand","2012","Kilowatt-hours, million","53595",""
"Romania","Electricity - Gross demand","2011","Kilowatt-hours, million","54301",""
"Romania","Electricity - Gross demand","2010","Kilowatt-hours, million","53181",""
"Romania","Electricity - Gross demand","2009","Kilowatt-hours, million","50109",""
"Romania","Electricity - Gross demand","2008","Kilowatt-hours, million","55852",""
"Romania","Electricity - Gross demand","2007","Kilowatt-hours, million","54075",""
"Romania","Electricity - Gross demand","2006","Kilowatt-hours, million","54077",""
"Romania","Electricity - Gross demand","2005","Kilowatt-hours, million","52601",""
"Romania","Electricity - Gross demand","2004","Kilowatt-hours, million","51511",""
"Romania","Electricity - Gross demand","2003","Kilowatt-hours, million","49233",""
"Romania","Electricity - Gross demand","2002","Kilowatt-hours, million","48202",""
"Romania","Electricity - Gross demand","2001","Kilowatt-hours, million","49113",""
"Romania","Electricity - Gross demand","2000","Kilowatt-hours, million","47929",""
"Romania","Electricity - Gross demand","1999","Kilowatt-hours, million","45383",""
"Romania","Electricity - Gross demand","1998","Kilowatt-hours, million","50479",""
"Romania","Electricity - Gross demand","1997","Kilowatt-hours, million","53624",""
"Romania","Electricity - Gross demand","1996","Kilowatt-hours, million","53333",""
"Romania","Electricity - Gross demand","1995","Kilowatt-hours, million","53199",""
"Romania","Electricity - Gross demand","1994","Kilowatt-hours, million","49906",""
"Romania","Electricity - Gross demand","1993","Kilowatt-hours, million","51242",""
"Romania","Electricity - Gross demand","1992","Kilowatt-hours, million","52261",""
"Romania","Electricity - Gross demand","1991","Kilowatt-hours, million","56117",""
"Romania","Electricity - Gross demand","1990","Kilowatt-hours, million","66145",""
"Russian Federation","Electricity - Gross demand","2017","Kilowatt-hours, million","1006425",""
"Russian Federation","Electricity - Gross demand","2016","Kilowatt-hours, million","999633",""
"Russian Federation","Electricity - Gross demand","2015","Kilowatt-hours, million","977348",""
"Russian Federation","Electricity - Gross demand","2014","Kilowatt-hours, million","983691",""
"Russian Federation","Electricity - Gross demand","2013","Kilowatt-hours, million","978734",""
"Russian Federation","Electricity - Gross demand","2012","Kilowatt-hours, million","982820",""
"Russian Federation","Electricity - Gross demand","2011","Kilowatt-hours, million","961241",""
"Russian Federation","Electricity - Gross demand","2010","Kilowatt-hours, million","949353",""
"Russian Federation","Electricity - Gross demand","2009","Kilowatt-hours, million","914959",""
"Russian Federation","Electricity - Gross demand","2008","Kilowatt-hours, million","952620",""
"Russian Federation","Electricity - Gross demand","2007","Kilowatt-hours, million","925553",""
"Russian Federation","Electricity - Gross demand","2006","Kilowatt-hours, million","905402",""
"Russian Federation","Electricity - Gross demand","2005","Kilowatt-hours, million","872447",""
"Russian Federation","Electricity - Gross demand","2004","Kilowatt-hours, million","851644",""
"Russian Federation","Electricity - Gross demand","2003","Kilowatt-hours, million","831726",""
"Russian Federation","Electricity - Gross demand","2002","Kilowatt-hours, million","806887",""
"Russian Federation","Electricity - Gross demand","2001","Kilowatt-hours, million","805579",""
"Russian Federation","Electricity - Gross demand","2000","Kilowatt-hours, million","794510",""
"Russian Federation","Electricity - Gross demand","1999","Kilowatt-hours, million","765341",""
"Russian Federation","Electricity - Gross demand","1998","Kilowatt-hours, million","742949",""
"Russian Federation","Electricity - Gross demand","1997","Kilowatt-hours, million","752315",""
"Russian Federation","Electricity - Gross demand","1996","Kilowatt-hours, million","765462",""
"Russian Federation","Electricity - Gross demand","1995","Kilowatt-hours, million","780463",""
"Russian Federation","Electricity - Gross demand","1994","Kilowatt-hours, million","792254",""
"Russian Federation","Electricity - Gross demand","1993","Kilowatt-hours, million","869283",""
"Russian Federation","Electricity - Gross demand","1992","Kilowatt-hours, million","922416",""
"Rwanda","Electricity - Gross demand","2018","Kilowatt-hours, million","817.35",""
"Rwanda","Electricity - Gross demand","2017","Kilowatt-hours, million","754.4",""
"Rwanda","Electricity - Gross demand","2016","Kilowatt-hours, million","707.6",""
"Rwanda","Electricity - Gross demand","2015","Kilowatt-hours, million","593",""
"Rwanda","Electricity - Gross demand","2014","Kilowatt-hours, million","523.9",""
"Rwanda","Electricity - Gross demand","2013","Kilowatt-hours, million","482.9","1"
"Rwanda","Electricity - Gross demand","2012","Kilowatt-hours, million","457","1"
"Rwanda","Electricity - Gross demand","2011","Kilowatt-hours, million","394.6","1"
"Rwanda","Electricity - Gross demand","2010","Kilowatt-hours, million","337.5",""
"Rwanda","Electricity - Gross demand","2009","Kilowatt-hours, million","290.3",""
"Rwanda","Electricity - Gross demand","2008","Kilowatt-hours, million","261.1",""
"Rwanda","Electricity - Gross demand","2007","Kilowatt-hours, million","227.82",""
"Rwanda","Electricity - Gross demand","2006","Kilowatt-hours, million","214.7",""
"Rwanda","Electricity - Gross demand","2005","Kilowatt-hours, million","193",""
"Rwanda","Electricity - Gross demand","2004","Kilowatt-hours, million","247.5",""
"Rwanda","Electricity - Gross demand","2003","Kilowatt-hours, million","223.1",""
"Rwanda","Electricity - Gross demand","2002","Kilowatt-hours, million","213.9",""
"Rwanda","Electricity - Gross demand","2001","Kilowatt-hours, million","199.104",""
"Rwanda","Electricity - Gross demand","2000","Kilowatt-hours, million","190.5",""
"Rwanda","Electricity - Gross demand","1999","Kilowatt-hours, million","183.2",""
"Rwanda","Electricity - Gross demand","1998","Kilowatt-hours, million","170.2",""
"Rwanda","Electricity - Gross demand","1997","Kilowatt-hours, million","177",""
"Rwanda","Electricity - Gross demand","1996","Kilowatt-hours, million","181",""
"Rwanda","Electricity - Gross demand","1995","Kilowatt-hours, million","184",""
"Rwanda","Electricity - Gross demand","1994","Kilowatt-hours, million","177",""
"Rwanda","Electricity - Gross demand","1993","Kilowatt-hours, million","169",""
"Rwanda","Electricity - Gross demand","1992","Kilowatt-hours, million","179",""
"Rwanda","Electricity - Gross demand","1991","Kilowatt-hours, million","168",""
"Rwanda","Electricity - Gross demand","1990","Kilowatt-hours, million","165",""
"Samoa","Electricity - Gross demand","2017","Kilowatt-hours, million","145","1"
"Samoa","Electricity - Gross demand","2016","Kilowatt-hours, million","146.5","1"
"Samoa","Electricity - Gross demand","2015","Kilowatt-hours, million","128.7","1"
"Samoa","Electricity - Gross demand","2014","Kilowatt-hours, million","122.5","1"
"Samoa","Electricity - Gross demand","2013","Kilowatt-hours, million","110.5","1"
"Samoa","Electricity - Gross demand","2012","Kilowatt-hours, million","110","1"
"Samoa","Electricity - Gross demand","2011","Kilowatt-hours, million","106.8","1"
"Samoa","Electricity - Gross demand","2010","Kilowatt-hours, million","109.1","1"
"Samoa","Electricity - Gross demand","2009","Kilowatt-hours, million","112",""
"Samoa","Electricity - Gross demand","2008","Kilowatt-hours, million","119",""
"Samoa","Electricity - Gross demand","2007","Kilowatt-hours, million","130",""
"Samoa","Electricity - Gross demand","2006","Kilowatt-hours, million","115.5",""
"Samoa","Electricity - Gross demand","2005","Kilowatt-hours, million","110.27",""
"Samoa","Electricity - Gross demand","2004","Kilowatt-hours, million","105.3",""
"Samoa","Electricity - Gross demand","2003","Kilowatt-hours, million","114.58",""
"Samoa","Electricity - Gross demand","2002","Kilowatt-hours, million","126.56",""
"Samoa","Electricity - Gross demand","2001","Kilowatt-hours, million","109.55",""
"Samoa","Electricity - Gross demand","2000","Kilowatt-hours, million","92.83",""
"Samoa","Electricity - Gross demand","1999","Kilowatt-hours, million","80",""
"Samoa","Electricity - Gross demand","1998","Kilowatt-hours, million","78",""
"Samoa","Electricity - Gross demand","1997","Kilowatt-hours, million","77",""
"Samoa","Electricity - Gross demand","1996","Kilowatt-hours, million","69",""
"Samoa","Electricity - Gross demand","1995","Kilowatt-hours, million","60",""
"Samoa","Electricity - Gross demand","1994","Kilowatt-hours, million","59",""
"Samoa","Electricity - Gross demand","1993","Kilowatt-hours, million","57",""
"Samoa","Electricity - Gross demand","1992","Kilowatt-hours, million","58",""
"Samoa","Electricity - Gross demand","1991","Kilowatt-hours, million","48",""
"Samoa","Electricity - Gross demand","1990","Kilowatt-hours, million","48",""
"Sao Tome and Principe","Electricity - Gross demand","2017","Kilowatt-hours, million","84.3","1"
"Sao Tome and Principe","Electricity - Gross demand","2016","Kilowatt-hours, million","80.3","1"
"Sao Tome and Principe","Electricity - Gross demand","2015","Kilowatt-hours, million","75.6","1"
"Sao Tome and Principe","Electricity - Gross demand","2014","Kilowatt-hours, million","72.9","1"
"Sao Tome and Principe","Electricity - Gross demand","2013","Kilowatt-hours, million","67","1"
"Sao Tome and Principe","Electricity - Gross demand","2012","Kilowatt-hours, million","67","1"
"Sao Tome and Principe","Electricity - Gross demand","2011","Kilowatt-hours, million","60","1"
"Sao Tome and Principe","Electricity - Gross demand","2010","Kilowatt-hours, million","57.2",""
"Sao Tome and Principe","Electricity - Gross demand","2009","Kilowatt-hours, million","52",""
"Sao Tome and Principe","Electricity - Gross demand","2008","Kilowatt-hours, million","47.5",""
"Sao Tome and Principe","Electricity - Gross demand","2007","Kilowatt-hours, million","45",""
"Sao Tome and Principe","Electricity - Gross demand","2006","Kilowatt-hours, million","43",""
"Sao Tome and Principe","Electricity - Gross demand","2005","Kilowatt-hours, million","41.4",""
"Sao Tome and Principe","Electricity - Gross demand","2004","Kilowatt-hours, million","37.3",""
"Sao Tome and Principe","Electricity - Gross demand","2003","Kilowatt-hours, million","34.5",""
"Sao Tome and Principe","Electricity - Gross demand","2002","Kilowatt-hours, million","31.5",""
"Sao Tome and Principe","Electricity - Gross demand","2001","Kilowatt-hours, million","26.4",""
"Sao Tome and Principe","Electricity - Gross demand","2000","Kilowatt-hours, million","26.1",""
"Sao Tome and Principe","Electricity - Gross demand","1999","Kilowatt-hours, million","28",""
"Sao Tome and Principe","Electricity - Gross demand","1998","Kilowatt-hours, million","22",""
"Sao Tome and Principe","Electricity - Gross demand","1997","Kilowatt-hours, million","20",""
"Sao Tome and Principe","Electricity - Gross demand","1996","Kilowatt-hours, million","19",""
"Sao Tome and Principe","Electricity - Gross demand","1995","Kilowatt-hours, million","18",""
"Sao Tome and Principe","Electricity - Gross demand","1994","Kilowatt-hours, million","17",""
"Sao Tome and Principe","Electricity - Gross demand","1993","Kilowatt-hours, million","16",""
"Sao Tome and Principe","Electricity - Gross demand","1992","Kilowatt-hours, million","15",""
"Sao Tome and Principe","Electricity - Gross demand","1991","Kilowatt-hours, million","15",""
"Sao Tome and Principe","Electricity - Gross demand","1990","Kilowatt-hours, million","15",""
"Saudi Arabia","Electricity - Gross demand","2017","Kilowatt-hours, million","345690.387",""
"Saudi Arabia","Electricity - Gross demand","2016","Kilowatt-hours, million","336373.984",""
"Saudi Arabia","Electricity - Gross demand","2015","Kilowatt-hours, million","330310.3",""
"Saudi Arabia","Electricity - Gross demand","2014","Kilowatt-hours, million","304186.2",""
"Saudi Arabia","Electricity - Gross demand","2013","Kilowatt-hours, million","277400.3",""
"Saudi Arabia","Electricity - Gross demand","2012","Kilowatt-hours, million","264786.7",""
"Saudi Arabia","Electricity - Gross demand","2011","Kilowatt-hours, million","243949",""
"Saudi Arabia","Electricity - Gross demand","2010","Kilowatt-hours, million","234371",""
"Saudi Arabia","Electricity - Gross demand","2009","Kilowatt-hours, million","211437",""
"Saudi Arabia","Electricity - Gross demand","2008","Kilowatt-hours, million","198809",""
"Saudi Arabia","Electricity - Gross demand","2007","Kilowatt-hours, million","185471",""
"Saudi Arabia","Electricity - Gross demand","2006","Kilowatt-hours, million","176950",""
"Saudi Arabia","Electricity - Gross demand","2005","Kilowatt-hours, million","171863",""
"Saudi Arabia","Electricity - Gross demand","2004","Kilowatt-hours, million","157312",""
"Saudi Arabia","Electricity - Gross demand","2003","Kilowatt-hours, million","149197",""
"Saudi Arabia","Electricity - Gross demand","2002","Kilowatt-hours, million","138456",""
"Saudi Arabia","Electricity - Gross demand","2001","Kilowatt-hours, million","130519",""
"Saudi Arabia","Electricity - Gross demand","2000","Kilowatt-hours, million","123292",""
"Saudi Arabia","Electricity - Gross demand","1999","Kilowatt-hours, million","112686",""
"Saudi Arabia","Electricity - Gross demand","1998","Kilowatt-hours, million","104888",""
"Saudi Arabia","Electricity - Gross demand","1997","Kilowatt-hours, million","104819",""
"Saudi Arabia","Electricity - Gross demand","1996","Kilowatt-hours, million","103353",""
"Saudi Arabia","Electricity - Gross demand","1995","Kilowatt-hours, million","99833",""
"Saudi Arabia","Electricity - Gross demand","1994","Kilowatt-hours, million","96880",""
"Saudi Arabia","Electricity - Gross demand","1993","Kilowatt-hours, million","87906",""
